94789KJFK JFK20190623054511906/23/19 05:45:31  5-MIN KJFK 231045Z 32011KT 10SM FEW200 FEW250 20/11 A3002 -80 56 500 330/11 RMK AO2 SLP167 T02000111
94789KJFK JFK20190623055011906/23/19 05:50:31  5-MIN KJFK 231050Z 32012KT 10SM FEW200 FEW250 20/11 A3003 -80 56 500 330/12 RMK AO2 SLP168 T02000111
94789KJFK JFK20190623055510206/23/19 05:55:31  5-MIN KJFK 231055Z 32013KT 10SM CLR 21/11 A3003 -80 54 600 330/13 RMK AO2 T02060111
94789KJFK JFK20190623060010206/23/19 06:00:31  5-MIN KJFK 231100Z 32012KT 10SM CLR 21/11 A3003 -80 54 600 330/12 RMK AO2 T02060111
94789KJFK JFK20190623060510206/23/19 06:05:31  5-MIN KJFK 231105Z 32012KT 10SM CLR 21/11 A3003 -80 54 600 340/12 RMK AO2 T02060111
94789KJFK JFK20190623061010206/23/19 06:10:31  5-MIN KJFK 231110Z 32009KT 10SM CLR 21/11 A3003 -80 54 600 330/09 RMK AO2 T02060111
94789KJFK JFK20190623061510206/23/19 06:15:31  5-MIN KJFK 231115Z 32012KT 10SM CLR 21/11 A3003 -80 54 600 330/12 RMK AO2 T02060111
94789KJFK JFK20190623062010206/23/19 06:20:31  5-MIN KJFK 231120Z 33013KT 10SM CLR 21/11 A3003 -80 52 700 340/13 RMK AO2 T02110111
94789KJFK JFK20190623062511206/23/19 06:25:31  5-MIN KJFK 231125Z 32013KT 10SM FEW200 FEW250 21/11 A3003 -80 52 700 340/13 RMK AO2 T02110111
94789KJFK JFK20190623063011206/23/19 06:30:31  5-MIN KJFK 231130Z 32013KT 10SM FEW200 FEW250 21/11 A3003 -80 52 700 330/13 RMK AO2 T02110111
94789KJFK JFK20190623063511206/23/19 06:35:31  5-MIN KJFK 231135Z 33013KT 10SM FEW200 FEW250 21/11 A3003 -80 52 700 340/13 RMK AO2 T02110111
94789KJFK JFK20190623064011206/23/19 06:40:31  5-MIN KJFK 231140Z 33012KT 10SM FEW200 FEW250 21/11 A3003 -80 52 700 340/12 RMK AO2 T02110111
94789KJFK JFK20190623064513706/23/19 06:45:31  5-MIN KJFK 231145Z 33014KT 10SM FEW200 FEW250 21/12 A3003 -80 54 700 340/14 RMK AO2 SLP168 T02110117 10211 20178 53001
94789KJFK JFK20190623065013706/23/19 06:50:31  5-MIN KJFK 231150Z 33014KT 10SM FEW200 FEW250 22/11 A3003 -80 50 700 340/14 RMK AO2 SLP168 T02170111 10217 20178 53001
94789KJFK JFK20190623065510206/23/19 06:55:31  5-MIN KJFK 231155Z 33013KT 10SM CLR 22/12 A3003 -80 52 700 350/13 RMK AO2 T02170117
94789KJFK JFK20190623070010206/23/19 07:00:31  5-MIN KJFK 231200Z 32018KT 10SM CLR 22/11 A3003 -80 50 700 340/18 RMK AO2 T02170111
94789KJFK JFK20190623070510206/23/19 07:05:31  5-MIN KJFK 231205Z 33016KT 10SM CLR 22/11 A3003 -80 50 700 340/16 RMK AO2 T02170111
94789KJFK JFK20190623071010206/23/19 07:10:31  5-MIN KJFK 231210Z 33014KT 10SM CLR 22/11 A3003 -80 50 700 340/14 RMK AO2 T02170111
94789KJFK JFK20190623071510806/23/19 07:15:31  5-MIN KJFK 231215Z 32016G22KT 10SM CLR 22/11 A3003 -80 50 700 340/16G22 RMK AO2 T02170111
94789KJFK JFK20190623072010206/23/19 07:20:31  5-MIN KJFK 231220Z 33017KT 10SM CLR 22/12 A3003 -80 51 800 340/17 RMK AO2 T02220117
94789KJFK JFK20190623072510206/23/19 07:25:31  5-MIN KJFK 231225Z 33016KT 10SM CLR 22/11 A3003 -80 50 700 340/16 RMK AO2 T02170111
94789KJFK JFK20190623073010206/23/19 07:30:31  5-MIN KJFK 231230Z 33014KT 10SM CLR 22/12 A3003 -80 51 800 350/14 RMK AO2 T02220117
94789KJFK JFK20190623073510206/23/19 07:35:31  5-MIN KJFK 231235Z 33014KT 10SM CLR 22/12 A3003 -80 51 800 340/14 RMK AO2 T02220117
94789KJFK JFK20190623074010206/23/19 07:40:31  5-MIN KJFK 231240Z 32014KT 10SM CLR 23/12 A3003 -80 49 800 340/14 RMK AO2 T02280117
94789KJFK JFK20190623074510906/23/19 07:45:31  5-MIN KJFK 231245Z 33015KT 10SM CLR 23/12 A3003 -80 49 800 340/15 RMK AO2 SLP169 T02280117
94789KJFK JFK20190623075012506/23/19 07:50:31  5-MIN KJFK 231250Z 32016G20KT 10SM FEW200 SCT250 23/12 A3003 -80 49 800 330/16G20 RMK AO2 SLP168 T02280117
94789KJFK JFK20190623075510806/23/19 07:55:31  5-MIN KJFK 231255Z 32015G19KT 10SM CLR 23/12 A3003 -80 49 800 340/15G19 RMK AO2 T02280117
94789KJFK JFK20190623080010206/23/19 08:00:31  5-MIN KJFK 231300Z 33014KT 10SM CLR 23/12 A3003 -80 49 800 350/14 RMK AO2 T02280117
94789KJFK JFK20190623080510206/23/19 08:05:31  5-MIN KJFK 231305Z 33013KT 10SM CLR 23/12 A3003 -80 49 900 340/13 RMK AO2 T02330122
94789KJFK JFK20190623081010206/23/19 08:10:31  5-MIN KJFK 231310Z 32016KT 10SM CLR 23/12 A3003 -80 49 900 340/16 RMK AO2 T02330122
94789KJFK JFK20190623081510206/23/19 08:15:31  5-MIN KJFK 231315Z 32015KT 10SM CLR 23/12 A3004 -90 49 900 340/15 RMK AO2 T02330122
94789KJFK JFK20190623082010806/23/19 08:20:31  5-MIN KJFK 231320Z 33016G22KT 10SM CLR 23/12 A3004 -90 49 900 340/16G22 RMK AO2 T02330122
94789KJFK JFK20190623082510806/23/19 08:25:31  5-MIN KJFK 231325Z 33016G25KT 10SM CLR 23/12 A3003 -80 49 900 340/16G25 RMK AO2 T02330122
94789KJFK JFK20190623083010806/23/19 08:30:31  5-MIN KJFK 231330Z 33014G25KT 10SM CLR 23/12 A3003 -80 49 900 350/14G25 RMK AO2 T02330122
94789KJFK JFK20190623083510306/23/19 08:35:31  5-MIN KJFK 231335Z 34014KT 10SM CLR 24/12 A3003 -80 47 1000 350/14 RMK AO2 T02390122
94789KJFK JFK20190623084010306/23/19 08:40:31  5-MIN KJFK 231340Z 33013KT 10SM CLR 24/12 A3003 -80 47 1000 350/13 RMK AO2 T02390122
94789KJFK JFK20190623084511006/23/19 08:45:31  5-MIN KJFK 231345Z 34015KT 10SM CLR 24/12 A3003 -80 46 1000 350/15 RMK AO2 SLP167 T02440122
94789KJFK JFK20190623085012006/23/19 08:50:31  5-MIN KJFK 231350Z 34016KT 10SM FEW200 SCT250 24/12 A3002 -70 46 1000 360/16 RMK AO2 SLP166 T02440122
94789KJFK JFK20190623085510306/23/19 08:55:31  5-MIN KJFK 231355Z 34013KT 10SM CLR 24/12 A3002 -70 46 1000 350/13 RMK AO2 T02440122
94789KJFK JFK20190623090010906/23/19 09:00:31  5-MIN KJFK 231400Z 34013G19KT 10SM CLR 25/12 A3002 -70 44 1100 350/13G19 RMK AO2 T02500122
94789KJFK JFK20190623090510306/23/19 09:05:31  5-MIN KJFK 231405Z 33012KT 10SM CLR 24/12 A3002 -70 46 1000 350/12 RMK AO2 T02440122
94789KJFK JFK20190623091010306/23/19 09:10:31  5-MIN KJFK 231410Z 33014KT 10SM CLR 25/12 A3002 -70 44 1100 350/14 RMK AO2 T02500122
94789KJFK JFK20190623091510306/23/19 09:15:31  5-MIN KJFK 231415Z 33015KT 10SM CLR 25/12 A3001 -70 44 1100 340/15 RMK AO2 T02500122
94789KJFK JFK20190623092010306/23/19 09:20:31  5-MIN KJFK 231420Z 33016KT 10SM CLR 25/12 A3001 -70 44 1100 350/16 RMK AO2 T02500122
94789KJFK JFK20190623092510306/23/19 09:25:31  5-MIN KJFK 231425Z 33014KT 10SM CLR 26/12 A3001 -60 41 1200 340/14 RMK AO2 T02560117
94789KJFK JFK20190623093010306/23/19 09:30:31  5-MIN KJFK 231430Z 33013KT 10SM CLR 26/12 A3001 -60 43 1200 350/13 RMK AO2 T02560122
94789KJFK JFK20190623093510306/23/19 09:35:31  5-MIN KJFK 231435Z 34014KT 10SM CLR 26/12 A3001 -60 41 1200 350/14 RMK AO2 T02560117
94789KJFK JFK20190623094010306/23/19 09:40:31  5-MIN KJFK 231440Z 33010KT 10SM CLR 26/12 A3001 -60 43 1200 350/10 RMK AO2 T02560122
94789KJFK JFK20190623094511606/23/19 09:45:31  5-MIN KJFK 231445Z 32010KT 10SM CLR 26/12 A3001 -60 41 1200 330/10 RMK AO2 SLP161 T02610122 50008
94789KJFK JFK20190623095012606/23/19 09:50:31  5-MIN KJFK 231450Z 33011KT 10SM FEW200 SCT250 26/12 A3001 -60 41 1200 350/11 RMK AO2 SLP161 T02610122 50008
94789KJFK JFK20190623095510306/23/19 09:55:31  5-MIN KJFK 231455Z 34015KT 10SM CLR 26/12 A3000 -60 41 1300 350/15 RMK AO2 T02610122
94789KJFK JFK20190623100010906/23/19 10:00:31  5-MIN KJFK 231500Z 34013G18KT 10SM CLR 27/12 A3000 -50 40 1300 350/13G18 RMK AO2 T02670122
94789KJFK JFK20190623100510906/23/19 10:05:31  5-MIN KJFK 231505Z 32012G21KT 10SM CLR 26/12 A3000 -50 40 1300 330/12G21 RMK AO2 T02610117
94789KJFK JFK20190623101010906/23/19 10:10:31  5-MIN KJFK 231510Z 33010G21KT 10SM CLR 26/12 A2999 -50 40 1300 340/10G21 RMK AO2 T02610117
94789KJFK JFK20190623101510906/23/19 10:15:31  5-MIN KJFK 231515Z 33012G20KT 10SM CLR 26/12 A2999 -40 41 1300 350/12G20 RMK AO2 T02610122
94789KJFK JFK20190623102012706/23/19 10:20:31  5-MIN KJFK 231520Z 31016G32KT 10SM CLR 26/11 A2999 -40 38 1300 320/16G32 RMK AO2 PK WND 33032/1520 T02610111
94789KJFK JFK20190623102512706/23/19 10:25:31  5-MIN KJFK 231525Z 32010G32KT 10SM CLR 27/12 A2998 -40 38 1300 340/10G32 RMK AO2 PK WND 33032/1520 T02670117
94789KJFK JFK20190623103012106/23/19 10:30:31  5-MIN KJFK 231530Z 34012KT 10SM CLR 27/12 A2998 -40 38 1300 350/12 RMK AO2 PK WND 33032/1520 T02670117
94789KJFK JFK20190623103512706/23/19 10:35:31  5-MIN KJFK 231535Z 32009G20KT 10SM CLR 27/12 A2998 -30 38 1300 340/09G20 RMK AO2 PK WND 33032/1520 T02670117
94789KJFK JFK20190623104012706/23/19 10:40:31  5-MIN KJFK 231540Z 32011G20KT 10SM CLR 27/12 A2998 -30 38 1300 330/11G20 RMK AO2 PK WND 33032/1520 T02670117
94789KJFK JFK20190623104515106/23/19 10:45:31  5-MIN KJFK 231545Z 33013G19KT 10SM FEW060 FEW200 SCT250 27/12 A2998 -30 38 1300 340/13G19 RMK AO2 PK WND 33032/1520 SLP150 T02670117
94789KJFK JFK20190623105015106/23/19 10:50:31  5-MIN KJFK 231550Z 34011G20KT 10SM FEW060 FEW200 SCT250 27/11 A2997 -30 36 1300 350/11G20 RMK AO2 PK WND 33032/1520 SLP150 T02670106
94789KJFK JFK20190623105510906/23/19 10:55:31  5-MIN KJFK 231555Z 33017G22KT 10SM CLR 27/11 A2997 -30 36 1300 340/17G22 RMK AO2 T02670106
94789KJFK JFK20190623110010906/23/19 11:00:31  5-MIN KJFK 231600Z 34013G24KT 10SM CLR 27/11 A2997 -20 36 1400 350/13G24 RMK AO2 T02670106
94789KJFK JFK20190623110510906/23/19 11:05:31  5-MIN KJFK 231605Z 33011G24KT 10SM CLR 27/11 A2997 -20 36 1400 340/11G24 RMK AO2 T02720111
94789KJFK JFK20190623111010306/23/19 11:10:31  5-MIN KJFK 231610Z 31010KT 10SM CLR 27/11 A2997 -20 36 1400 330/10 RMK AO2 T02720111
94789KJFK JFK20190623111510906/23/19 11:15:31  5-MIN KJFK 231615Z 33010G17KT 10SM CLR 27/11 A2997 -20 36 1400 340/10G17 RMK AO2 T02720111
94789KJFK JFK20190623112010306/23/19 11:20:31  5-MIN KJFK 231620Z 32011KT 10SM CLR 27/12 A2996 -20 37 1400 330/11 RMK AO2 T02720117
94789KJFK JFK20190623112510906/23/19 11:25:31  5-MIN KJFK 231625Z 35008G18KT 10SM CLR 27/11 A2995 -10 36 1400 360/08G18 RMK AO2 T02720111
94789KJFK JFK20190623113010906/23/19 11:30:31  5-MIN KJFK 231630Z 31008G18KT 10SM CLR 27/11 A2995 -10 36 1400 330/08G18 RMK AO2 T02720111
94789KJFK JFK20190623113510906/23/19 11:35:31  5-MIN KJFK 231635Z 32015G20KT 10SM CLR 28/12 A2995 -10 36 1500 340/15G20 RMK AO2 T02780117
94789KJFK JFK20190623114011206/23/19 11:40:31  5-MIN KJFK 231640Z 32011G20KT 10SM SCT250 27/12 A2995 -10 37 1400 330/11G20 RMK AO2 T02720117
94789KJFK JFK20190623114511306/23/19 11:45:31  5-MIN KJFK 231645Z 31009KT 10SM SCT250 27/12 A2995 -10 37 1400 320/09 RMK AO2 SLP142 T02720117
94789KJFK JFK20190623115011106/23/19 11:50:31  5-MIN KJFK 231650Z VRB05KT 10SM SCT250 27/12 A2995 0 37 1400 VRB/05 RMK AO2 SLP141 T02720117
94789KJFK JFK20190623115510106/23/19 11:55:31  5-MIN KJFK 231655Z 34005KT 10SM CLR 28/11 A2995 0 35 1500 360/05 RMK AO2 T02780111
94789KJFK JFK20190623120010106/23/19 12:00:31  5-MIN KJFK 231700Z 33008KT 10SM CLR 28/12 A2994 0 36 1500 350/08 RMK AO2 T02780117
94789KJFK JFK20190623120510106/23/19 12:05:31  5-MIN KJFK 231705Z 29010KT 10SM CLR 28/12 A2994 0 36 1500 310/10 RMK AO2 T02780117
94789KJFK JFK20190623121010106/23/19 12:10:31  5-MIN KJFK 231710Z 30007KT 10SM CLR 28/12 A2994 0 36 1500 320/07 RMK AO2 T02780117
94789KJFK JFK20190623121510106/23/19 12:15:31  5-MIN KJFK 231715Z VRB04KT 10SM CLR 28/11 A2994 0 35 1500 VRB/04 RMK AO2 T02780111
94789KJFK JFK20190623122010106/23/19 12:20:31  5-MIN KJFK 231720Z 33008KT 10SM CLR 28/12 A2994 0 36 1600 350/08 RMK AO2 T02830122
94789KJFK JFK20190623122510706/23/19 12:25:31  5-MIN KJFK 231725Z 27006G15KT 10SM CLR 28/12 A2994 0 36 1500 290/06G15 RMK AO2 T02780117
94789KJFK JFK20190623123010106/23/19 12:30:31  5-MIN KJFK 231730Z 30007KT 10SM CLR 28/12 A2993 0 36 1500 310/07 RMK AO2 T02780117
94789KJFK JFK20190623123510706/23/19 12:35:31  5-MIN KJFK 231735Z 31012G16KT 10SM CLR 28/13 A2994 0 37 1600 320/12G16 RMK AO2 T02830128
94789KJFK JFK20190623124010706/23/19 12:40:31  5-MIN KJFK 231740Z 31008G16KT 10SM CLR 28/12 A2994 0 36 1600 320/08G16 RMK AO2 T02830122
94789KJFK JFK20190623124514206/23/19 12:45:31  5-MIN KJFK 231745Z 29012G17KT 10SM FEW065 SCT250 28/11 A2994 0 33 1600 300/12G17 RMK AO2 SLP137 T02830111 10283 20217 58007
94789KJFK JFK20190623125015906/23/19 12:50:31  5-MIN KJFK 231750Z 30011G17KT 260V320 10SM FEW065 SCT250 28/11 A2993 10 35 1500 310/11G17 270V330 RMK AO2 SLP135 T02780111 10283 20217 58007
94789KJFK JFK20190623125510106/23/19 12:55:31  5-MIN KJFK 231755Z 26008KT 10SM CLR 28/11 A2993 0 35 1500 270/08 RMK AO2 T02780111
94789KJFK JFK20190623130010206/23/19 13:00:31  5-MIN KJFK 231800Z 28008KT 10SM CLR 28/12 A2993 10 36 1600 290/08 RMK AO2 T02830122
94789KJFK JFK20190623130510806/23/19 13:05:31  5-MIN KJFK 231805Z 29006G19KT 10SM CLR 28/12 A2993 10 36 1600 310/06G19 RMK AO2 T02830122
94789KJFK JFK20190623131010806/23/19 13:10:31  5-MIN KJFK 231810Z 28009G18KT 10SM CLR 28/12 A2992 10 36 1600 290/09G18 RMK AO2 T02830122
94789KJFK JFK20190623131510206/23/19 13:15:31  5-MIN KJFK 231815Z 27009KT 10SM CLR 28/12 A2992 10 36 1600 280/09 RMK AO2 T02830122
94789KJFK JFK20190623132010806/23/19 13:20:31  5-MIN KJFK 231820Z 33011G16KT 10SM CLR 28/12 A2992 10 35 1600 340/11G16 RMK AO2 T02830117
94789KJFK JFK20190623132510806/23/19 13:25:31  5-MIN KJFK 231825Z 31007G16KT 10SM CLR 28/12 A2992 10 36 1600 320/07G16 RMK AO2 T02830122
94789KJFK JFK20190623133010206/23/19 13:30:31  5-MIN KJFK 231830Z 28006KT 10SM CLR 28/12 A2992 20 36 1600 300/06 RMK AO2 T02830122
94789KJFK JFK20190623133510206/23/19 13:35:31  5-MIN KJFK 231835Z 30011KT 10SM CLR 29/13 A2991 20 36 1700 310/11 RMK AO2 T02890128
94789KJFK JFK20190623134010206/23/19 13:40:31  5-MIN KJFK 231840Z VRB06KT 10SM CLR 29/12 A2991 20 35 1700 VRB/06 RMK AO2 T02890122
94789KJFK JFK20190623134510906/23/19 13:45:31  5-MIN KJFK 231845Z 32008KT 10SM CLR 29/12 A2991 20 35 1700 340/08 RMK AO2 SLP129 T02890122
94789KJFK JFK20190623135012506/23/19 13:50:31  5-MIN KJFK 231850Z 28010G16KT 10SM FEW070 SCT250 29/13 A2991 30 36 1700 290/10G16 RMK AO2 SLP128 T02890128
94789KJFK JFK20190623135510806/23/19 13:55:31  5-MIN KJFK 231855Z 28009G16KT 10SM CLR 28/13 A2991 30 37 1600 290/09G16 RMK AO2 T02830128
94789KJFK JFK20190623140010806/23/19 14:00:31  5-MIN KJFK 231900Z 29005G16KT 10SM CLR 29/13 A2991 20 36 1700 300/05G16 RMK AO2 T02890128
94789KJFK JFK20190623140511806/23/19 14:05:31  5-MIN KJFK 231905Z 30010KT 230V330 10SM CLR 29/12 A2991 20 35 1700 320/10 240V340 RMK AO2 T02890122
94789KJFK JFK20190623141010806/23/19 14:10:31  5-MIN KJFK 231910Z 29007G15KT 10SM CLR 28/12 A2991 30 36 1600 300/07G15 RMK AO2 T02830122
94789KJFK JFK20190623141511806/23/19 14:15:31  5-MIN KJFK 231915Z 32008KT 280V340 10SM CLR 29/12 A2991 30 35 1700 330/08 290V350 RMK AO2 T02890122
94789KJFK JFK20190623142010206/23/19 14:20:31  5-MIN KJFK 231920Z VRB05KT 10SM CLR 29/12 A2991 30 35 1700 VRB/05 RMK AO2 T02890122
94789KJFK JFK20190623142510206/23/19 14:25:31  5-MIN KJFK 231925Z 26010KT 10SM CLR 29/12 A2991 30 35 1700 270/10 RMK AO2 T02890122
94789KJFK JFK20190623143010206/23/19 14:30:31  5-MIN KJFK 231930Z 27009KT 10SM CLR 29/12 A2991 30 35 1700 280/09 RMK AO2 T02890122
94789KJFK JFK20190623143510206/23/19 14:35:31  5-MIN KJFK 231935Z 28008KT 10SM CLR 29/13 A2991 30 36 1700 300/08 RMK AO2 T02890128
94789KJFK JFK20190623144010206/23/19 14:40:31  5-MIN KJFK 231940Z 27008KT 10SM CLR 29/13 A2991 30 36 1700 280/08 RMK AO2 T02890128
94789KJFK JFK20190623144510906/23/19 14:45:31  5-MIN KJFK 231945Z 26007KT 10SM CLR 29/12 A2991 30 35 1700 280/07 RMK AO2 SLP127 T02890122
94789KJFK JFK20190623145011806/23/19 14:50:31  5-MIN KJFK 231950Z 25012G16KT 10SM SCT250 29/12 A2991 30 34 1700 270/12G16 RMK AO2 SLP127 T02890117
94789KJFK JFK20190623145510206/23/19 14:55:31  5-MIN KJFK 231955Z 24012KT 10SM CLR 29/12 A2991 30 35 1700 250/12 RMK AO2 T02890122
94789KJFK JFK20190623150010206/23/19 15:00:31  5-MIN KJFK 232000Z 23012KT 10SM CLR 28/13 A2990 30 40 1600 240/12 RMK AO2 T02780133
94789KJFK JFK20190623150510206/23/19 15:05:31  5-MIN KJFK 232005Z 21015KT 10SM CLR 28/14 A2991 30 42 1500 230/15 RMK AO2 T02780139
94789KJFK JFK20190623151010206/23/19 15:10:31  5-MIN KJFK 232010Z 22013KT 10SM CLR 28/13 A2991 30 40 1500 230/13 RMK AO2 T02780133
94789KJFK JFK20190623151510206/23/19 15:15:31  5-MIN KJFK 232015Z 21013KT 10SM CLR 28/14 A2991 30 42 1500 230/13 RMK AO2 T02780139
94789KJFK JFK20190623152010206/23/19 15:20:31  5-MIN KJFK 232020Z 23012KT 10SM CLR 28/13 A2991 30 40 1500 250/12 RMK AO2 T02780133
94789KJFK JFK20190623152510206/23/19 15:25:31  5-MIN KJFK 232025Z 21014KT 10SM CLR 28/13 A2991 30 40 1500 230/14 RMK AO2 T02780133
94789KJFK JFK20190623153010806/23/19 15:30:31  5-MIN KJFK 232030Z 23016G20KT 10SM CLR 28/13 A2991 30 40 1500 240/16G20 RMK AO2 T02780133
94789KJFK JFK20190623153510806/23/19 15:35:31  5-MIN KJFK 232035Z 23015G20KT 10SM CLR 28/14 A2990 30 42 1600 240/15G20 RMK AO2 T02780139
94789KJFK JFK20190623154010206/23/19 15:40:31  5-MIN KJFK 232040Z 24016KT 10SM CLR 28/13 A2990 30 40 1600 250/16 RMK AO2 T02780133
94789KJFK JFK20190623154512106/23/19 15:45:31  5-MIN KJFK 232045Z 20016G21KT 10SM CLR 27/16 A2990 30 50 1400 210/16G21 RMK AO2 SLP125 T02670156 56025
94789KJFK JFK20190623155012406/23/19 15:50:31  5-MIN KJFK 232050Z 20016G21KT 10SM SCT250 26/16 A2990 30 53 1300 210/16G21 RMK AO2 SLP126 T02560156 56025
94789KJFK JFK20190623155510206/23/19 15:55:31  5-MIN KJFK 232055Z 20015KT 10SM CLR 26/16 A2990 30 53 1300 220/15 RMK AO2 T02560156
94789KJFK JFK20190623160010206/23/19 16:00:31  5-MIN KJFK 232100Z 20017KT 10SM CLR 26/15 A2990 30 51 1300 220/17 RMK AO2 T02560150
94789KJFK JFK20190623160510206/23/19 16:05:31  5-MIN KJFK 232105Z 19015KT 10SM CLR 26/16 A2990 30 53 1300 200/15 RMK AO2 T02560156
94789KJFK JFK20190623161010206/23/19 16:10:31  5-MIN KJFK 232110Z 19015KT 10SM CLR 26/16 A2990 30 53 1300 200/15 RMK AO2 T02560156
94789KJFK JFK20190623161510206/23/19 16:15:31  5-MIN KJFK 232115Z 19014KT 10SM CLR 26/16 A2990 30 53 1300 200/14 RMK AO2 T02560156
94789KJFK JFK20190623162010206/23/19 16:20:31  5-MIN KJFK 232120Z 20015KT 10SM CLR 26/16 A2991 30 53 1300 220/15 RMK AO2 T02560156
94789KJFK JFK20190623162510206/23/19 16:25:31  5-MIN KJFK 232125Z 20017KT 10SM CLR 26/15 A2991 30 51 1300 210/17 RMK AO2 T02560150
94789KJFK JFK20190623163010206/23/19 16:30:31  5-MIN KJFK 232130Z 20018KT 10SM CLR 25/15 A2990 30 53 1200 210/18 RMK AO2 T02500150
94789KJFK JFK20190623163510206/23/19 16:35:31  5-MIN KJFK 232135Z 19016KT 10SM CLR 25/16 A2990 30 55 1200 210/16 RMK AO2 T02500156
94789KJFK JFK20190623164010206/23/19 16:40:31  5-MIN KJFK 232140Z 19014KT 10SM CLR 25/16 A2990 30 57 1200 200/14 RMK AO2 T02500161
94789KJFK JFK20190623164511206/23/19 16:45:31  5-MIN KJFK 232145Z 20015KT 10SM SCT250 25/16 A2990 30 57 1200 210/15 RMK AO2 SLP125 T02500161
94789KJFK JFK20190623165011206/23/19 16:50:31  5-MIN KJFK 232150Z 19015KT 10SM SCT250 25/17 A2990 30 59 1200 200/15 RMK AO2 SLP125 T02500167
94789KJFK JFK20190623165510206/23/19 16:55:31  5-MIN KJFK 232155Z 19014KT 10SM CLR 24/17 A2990 30 61 1200 210/14 RMK AO2 T02440167
94789KJFK JFK20190623170010206/23/19 17:00:31  5-MIN KJFK 232200Z 19011KT 10SM CLR 24/17 A2990 30 63 1200 210/11 RMK AO2 T02440172
94789KJFK JFK20190623170510206/23/19 17:05:31  5-MIN KJFK 232205Z 19012KT 10SM CLR 24/17 A2990 40 63 1200 200/12 RMK AO2 T02440172
94789KJFK JFK20190623171010206/23/19 17:10:31  5-MIN KJFK 232210Z 19012KT 10SM CLR 24/17 A2990 40 63 1200 210/12 RMK AO2 T02440172
94789KJFK JFK20190623171510206/23/19 17:15:31  5-MIN KJFK 232215Z 20011KT 10SM CLR 24/17 A2990 40 63 1200 210/11 RMK AO2 T02440172
94789KJFK JFK20190623172010206/23/19 17:20:31  5-MIN KJFK 232220Z 20012KT 10SM CLR 24/17 A2990 40 63 1200 210/12 RMK AO2 T02440172
94789KJFK JFK20190623172510206/23/19 17:25:31  5-MIN KJFK 232225Z 20013KT 10SM CLR 24/17 A2990 40 63 1200 210/13 RMK AO2 T02440172
94789KJFK JFK20190623173010206/23/19 17:30:31  5-MIN KJFK 232230Z 20010KT 10SM CLR 24/17 A2989 40 63 1200 220/10 RMK AO2 T02440172
94789KJFK JFK20190623173510206/23/19 17:35:31  5-MIN KJFK 232235Z 21010KT 10SM CLR 25/17 A2989 40 61 1300 230/10 RMK AO2 T02500172
94789KJFK JFK20190623174010206/23/19 17:40:31  5-MIN KJFK 232240Z 20010KT 10SM CLR 25/17 A2989 40 61 1300 210/10 RMK AO2 T02500172
94789KJFK JFK20190623174511206/23/19 17:45:31  5-MIN KJFK 232245Z 20010KT 10SM SCT250 25/17 A2989 40 61 1300 210/10 RMK AO2 SLP122 T02500172
94789KJFK JFK20190623175011206/23/19 17:50:31  5-MIN KJFK 232250Z 21009KT 10SM SCT250 26/17 A2989 40 57 1300 230/09 RMK AO2 SLP121 T02560167
94789KJFK JFK20190623175510806/23/19 17:55:31  5-MIN KJFK 232255Z 25012G18KT 10SM CLR 27/16 A2989 50 50 1400 260/12G18 RMK AO2 T02670156
94789KJFK JFK20190623180010806/23/19 18:00:31  5-MIN KJFK 232300Z 25013G18KT 10SM CLR 28/13 A2989 50 39 1600 270/13G18 RMK AO2 T02780128
94789KJFK JFK20190623180510206/23/19 18:05:31  5-MIN KJFK 232305Z 26014KT 10SM CLR 28/13 A2988 50 39 1600 270/14 RMK AO2 T02780128
94789KJFK JFK20190623181011606/23/19 18:10:31  5-MIN KJFK 232310Z 26014KT 10SM SCT250 28/13 A2988 50 39 1600 280/14 RMK AO2 WSHFT 2252 T02780128
94789KJFK JFK20190623181511606/23/19 18:15:31  5-MIN KJFK 232315Z 26013KT 10SM SCT250 28/13 A2988 50 39 1600 270/13 RMK AO2 WSHFT 2252 T02780128
94789KJFK JFK20190623182011606/23/19 18:20:31  5-MIN KJFK 232320Z 26013KT 10SM SCT250 28/12 A2988 60 37 1600 270/13 RMK AO2 WSHFT 2252 T02780122
94789KJFK JFK20190623182511606/23/19 18:25:31  5-MIN KJFK 232325Z 25011KT 10SM SCT250 27/13 A2987 60 40 1500 260/11 RMK AO2 WSHFT 2252 T02720128
94789KJFK JFK20190623183011606/23/19 18:30:31  5-MIN KJFK 232330Z 25011KT 10SM SCT250 27/13 A2987 60 42 1500 260/11 RMK AO2 WSHFT 2252 T02720133
94789KJFK JFK20190623183511606/23/19 18:35:31  5-MIN KJFK 232335Z 25011KT 10SM SCT250 27/13 A2988 60 42 1500 260/11 RMK AO2 WSHFT 2252 T02720133
94789KJFK JFK20190623184011606/23/19 18:40:31  5-MIN KJFK 232340Z 26013KT 10SM SCT250 27/13 A2988 60 42 1500 270/13 RMK AO2 WSHFT 2252 T02720133
94789KJFK JFK20190623184514106/23/19 18:45:31  5-MIN KJFK 232345Z 26011KT 10SM SCT250 27/12 A2988 60 39 1500 270/11 RMK AO2 WSHFT 2252 SLP116 T02720122 10294 20244 56009
